PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,status
2.0966143046268115,-1.5506071227758467,1.265069870722093,-0.8400019747454497,0.7268686974711415,1.1019914718879564,0.538584119534782,-0.16256606711362018,1
4.709330958003454,-1.3345933510621117,1.0576536056931083,-2.139739277965873,1.1779072369757857,0.7540644810487629,-0.10231989910816497,-0.2325748596004412,1
3.8526152159700553,-1.426221313824648,1.824964679613816,-1.1639200041813507,1.2655575223012958,0.5684776546329501,0.04768351390162906,-0.10320455189114203,1
4.1347714577306345,-1.5819137386151096,1.3880356302218184,-1.4631930327544285,1.4056466258202516,0.6170566299896204,-0.01626432430733218,-0.16990299168367975,1
5.689690444541284,-1.1503137968034323,2.4210171758369636,-1.3447909241939158,0.8499364455269324,0.9396591236128586,0.10745491032436622,-1.1269612738357266,1
3.076278725448338,-1.6179472764767182,1.8340679582712256,-0.9685886321947756,1.4864940995767688,0.5040341165264817,-0.1634859339210189,-0.48751843758784735,1
-1.9833579622650794,-2.0203471720651596,0.3128926606734913,0.20973760043709966,0.07531182649432555,-0.4346443784371419,-1.1770338272757115,0.1562483820014668,1
-2.363688037409741,-2.0362124392879224,0.4510274205694207,0.20568622519053512,-0.6686272185060907,-0.4330858755187256,-0.6387209521285361,0.19727023361033538,1
-0.2056095734883104,-2.5170701943727196,-0.1648961114187979,0.46282848169352786,0.5059043264367841,-0.43360455115990676,-0.4590495131863783,0.636943899048141,1
0.4792051564028502,-2.609047794242025,0.09766476091001318,-0.31227735782963273,0.9198239571195774,-0.10292960416196144,-0.020969016268652878,0.34144218942365157,1
0.0660761127469214,-3.0064601770741093,-0.5857200578207783,0.24052673509533024,0.8946981450400754,-0.5530509139951715,-0.3363546465682786,0.9376834256748595,1
0.6939435548563999,-2.802829688062605,-0.48176261643541785,-0.208698855625034,1.1167715714947193,-0.3411844830255999,0.11468304436681802,0.5682363936823882,1
-3.267185990503927,0.03797093378391555,0.05884963402625639,0.6434042497254595,-0.8491272546412706,-0.5399002256323187,-0.05934692840049447,0.08782817327936485,1
-1.8858797476460016,-0.6823264462020051,-1.0260189015711365,0.7200586293665144,0.30799822297363644,0.018697871160025865,0.951813979578353,0.2240194443506177,1
-2.4215295248452353,-0.47865100934411314,-0.6694135853673492,0.42725464694880166,-0.8870649589244226,0.053640812465852866,0.395437535991133,0.09348844666453349,1
-1.930412301948193,-0.9167291874154121,-1.1875419696739686,1.137386130730384,-0.37811727389638894,-0.02724052439960193,-0.3542689376843704,-0.4682150947876812,1
-0.92979121458354,-0.07166707205999705,-1.6997534796263654,1.4164998499105597,-0.27820456422486506,0.9244208937273163,-0.8165182053361368,-0.2223144657132071,1
2.2631523219848657,-1.0729898099338346,-4.028550882821268,0.627904548041479,1.4415589154221828,-0.8116020369964433,-0.2331042091122313,-0.668059489037875,1
4.204995443825252,-1.2278227729349214,-2.400659864584524,-1.5614614312556367,0.3872292132189444,-0.06848198308411639,0.20207130825537697,-0.4951862160709965,1
2.341944031861559,-0.29345354459524603,-1.8961052890580767,-0.4647167236638359,0.6750036509959255,-1.214681528478195,-0.697267106614062,-0.2871728153202933,1
2.5752390105838194,-1.2401083643678537,-1.6335722628795164,0.26718323636317315,-0.0022538843088423326,-0.5245076672039561,0.09629626225071392,-1.2137859301283485,1
1.2327786262654488,-0.735948816682418,-1.4351230565673834,-1.1266625226889706,-0.919694068861328,0.058631576967094305,-0.06828698560177981,-0.4861665792194352,1
1.4552292095691544,-0.5625085898334868,-2.2291609438537203,-1.1700432107294159,-0.24166227708711524,0.03365887370298838,0.286746685651009,-0.6350014317475009,1
0.8391870172602334,0.0343714540730291,-1.1287314720892638,-1.1066728569232358,-0.7644611729199653,0.31124184308487374,0.3016681277867844,-0.6364850284878905,1
-0.9049113682009775,-0.21760556408007292,-0.01754698637804123,1.2314879213217784,1.1408276922627307,0.22104253252824554,1.3687781730663318,-0.28683327292125493,1
1.196589018346437,-0.956563960468222,-0.45406768127594305,-0.23592362245294807,-0.010643249048634217,0.6952870570797598,0.8252397563476468,0.3303271067366063,1
-1.7864681362723478,0.02931054251016719,-0.3477943603867587,0.3496860179936937,0.47228825818734904,0.5381237247935711,1.1310504044213703,0.34294886624904264,1
-1.8783192003455087,-0.1311876074757881,0.45792356815118845,0.4768150136331069,0.32108192157411286,0.8233362205907514,1.0018995125473287,0.1809978412626108,1
-2.642428803846793,-0.042628384686438585,-0.8057688186585515,0.4193525116555512,-0.25516315742202483,0.5303837716819682,0.2064825486119097,1.293113330833877,1
-2.1951123274404103,-0.18058472126884056,0.6062742397459304,0.6652583709453809,-0.2227346842292924,0.6333576672622996,0.24257753030674023,0.48164994127265154,1
-3.988900066580281,1.2867732770286462,1.4235318893632476,-0.1588121918561387,0.30562418132179775,-0.43048610670552595,-1.1457198124550265,0.4339895244354306,0
-4.36263394617295,1.4491850909989936,1.1330124582003251,-0.23707031107934332,0.5952317421985747,-0.43068701697921996,-0.6638394967726295,0.8094800699761153,0
-4.2044382979666635,1.0174129580556548,1.4978055262349759,-0.23677926820682416,0.11517887642291179,-0.26998531298959094,-1.8292354082862843,0.4856189290664796,0
-4.9995684558823354,1.4446064007543262,1.9485223284052737,-0.25222725907674026,0.44876258927529356,-0.08866050470025175,-1.2686874661072884,1.0182394148632836,0
-5.21971423205416,1.5968166350942796,2.2978678727064703,-0.24686982711837213,0.27938101925264547,0.07259050713689942,-1.2430593244868668,1.0898005529652794,0
-4.40310077066044,1.8861740920812724,1.0775304294554546,-0.6233644038480213,1.0792264700359038,-0.255314357326399,0.24629355666834912,0.9426044259005397,0
-1.8176201480579786,0.6896289348277013,0.838860910985846,-0.8578798416128117,1.3865778618806088,-0.12576444639630902,0.31499333260908213,-0.05785105425985963,1
-2.2311984775916023,0.5288699275714712,0.9199336364944358,-0.7034522044878572,1.5833173440797463,-0.10608798929063883,0.5825728834750576,-0.2564819264557067,1
-3.029805949268508,0.5815424890228411,0.810470106049608,-0.44453255756842,1.2243643782798728,-0.2811383199966982,-0.2936882178032065,0.20554005907121697,1
-2.5243938426348973,0.550525104474417,0.3259599340821917,-0.5637705825321678,1.6680108268990546,-0.38077773761782857,-0.22699752934874864,0.3314334388183856,1
-3.1117470702729952,1.0158410916711162,1.0729679592062529,-0.5848930863987926,1.4336280864221773,-0.15269967404468493,0.28504312944441834,0.2546210209886873,1
-3.6809158079356465,1.407706425402037,1.5660748177769497,-0.5456820616666669,0.4569688083250595,0.1686841432179716,0.8256142135504082,-0.5990077303089562,1
-3.3486176461168693,3.6319765354695157,0.5074713613958846,-0.5789071713417128,0.207403940530917,-0.7160765094277224,0.1757782060318392,-0.47428937517867814,0
-3.0267165064453803,3.1128754607844056,-0.3397983964767417,-0.421345442954467,0.015332670957361821,-1.3019861952340877,-1.080335035685991,-0.3551141179028659,0
-3.822561904585424,3.354330448120532,-0.06806686132028038,-0.2924278931162155,-0.16084512839009202,-1.1822360467362953,-0.7186044138680067,-0.584721387375458,0
-3.6550338001201226,3.2884029637185455,-0.14178262390214819,-0.3159522827144771,-0.044962220589048106,-1.0884592067886198,-0.6339344269689211,-0.5856139792914125,0
-3.4510252852575745,3.369348583780455,-0.42642996493829083,-0.3793033698778839,-0.10442131577111384,-1.2077872657339839,-0.8806603943885093,-0.34023089565739717,0
-3.8773973864205655,2.2680588853519077,-1.0776377551336351,0.15447098673362297,-0.5867804834598417,-1.0512624309182514,-1.7687662405246447,0.30541614812123064,0
-1.968822107452263,-1.33722601941287,0.10933335419072877,0.34120274085889407,-0.322729744895408,-0.666887361860021,-0.5779187322834991,0.8869123210073092,0
-2.344901650651898,-1.3894332127650337,0.35930148249088056,-0.07685159691683474,-0.10712479082685666,-0.3247571512494911,-0.44003232665852254,0.9783426107639053,0
-2.1138880940009237,-1.3335925920131315,0.8927012067730316,-0.4641036573086781,-0.4830916173480827,-0.020145030459572298,-0.8475572592049918,1.1409343846764053,0
-1.9206110930367066,-1.0915280954012576,0.10408893166424037,-0.3942495038131723,0.2703784168845797,-0.2167653036954586,0.24447941490817673,1.420624313962601,0
-2.216213545633824,-0.7481865524809118,1.1612736498536496,-0.6151554062703358,-0.38188739416847267,0.17142272910145334,-0.15786081428218574,0.9679711963276488,0
-1.6605578497153473,-0.8811979451144187,1.0306878421519439,-0.7691167344817392,0.46767695172153206,0.27702753900935895,0.26890229224588263,1.1930110699258354,0
0.6775111731158524,-2.287546984362333,1.4857184981343514,0.2959385568941248,0.5311024090976415,0.06319201379046417,-0.6037002468235337,-1.038125416633881,1
1.5911200972160877,-2.317676665504633,1.4148753779479346,0.18468760411294077,0.5015973753951346,-0.05885260324401482,-0.7377628071559305,-1.0772575894664782,1
1.601265229334538,-2.315293318916744,1.4889007428345205,-0.43788750110367014,0.42880691533485144,0.28708133323906293,-0.863795796308543,-0.8264083317700139,1
0.22242255889292828,-2.4239895097231483,1.0305774887863224,0.2282968387111518,1.323961620681364,-0.21558381180355277,-0.7974239567650645,-0.4573792523514638,1
0.6268730944121471,-2.4111637023794135,1.387579949158004,0.2945155579443032,0.883279044023761,-0.07123846101535827,-1.0754209059216129,-0.6866670474767044,1
1.3398224833291155,-1.6497191892743075,1.3286187073389526,0.41739768433637137,0.5943649860646977,1.2664522136203857,-1.5247175631921142,-0.8779478959419335,1
-3.18006101745002,1.923394125292268,0.17984229127258813,-0.0675758502713718,-0.5906260747169562,0.6568568526740451,1.311859678058076,-0.5688129963976671,0
-3.15193768592499,1.6697001717374755,-0.09170002090145589,-0.08169891174273526,-0.9703867438227621,0.5807651631906655,0.6424215954819865,-0.42593623250246815,0
-3.527868720457074,2.588020314728544,0.7822565869577014,-0.5260393586892693,0.22905689347020253,-0.4917910217136064,-0.1396667058818695,-0.49595325948352564,0
-3.800372392503194,3.5519773399582486,1.2984800485179147,-0.5703490981985208,0.3323892658827683,-0.4456134036337722,0.7307620137001997,-0.9132682320294361,0
-4.387454523734473,3.335149645160843,1.4040946310303948,-0.4414052794017352,-0.03769366103260803,-0.23150896465110368,-0.21405008818127713,-0.44387995319072915,0
-3.712209660202824,2.3650265918268505,0.8858014276128996,-0.07222775865913583,-1.0676445566132053,0.8217621538657665,1.090609662790453,-1.0730674291041076,0
0.9270437730562928,-0.6611637255465685,0.26630727752190264,0.4022829329915375,-0.3071629927229695,0.3324610432380948,0.8168586708085048,-0.15844712447738998,1
1.1268835021383634,-0.7626433553489086,0.53608268003643,0.8933620144217193,-0.4048500837074271,0.27222945606528615,0.5692151065478097,-0.2820029964174833,1
2.8284840352650207,0.11218670111335922,1.5022439064464101,0.010822301331505824,-1.958198063475964,0.8517032971366151,0.5108578522622946,0.2757379103059446,1
1.7111059064886656,0.31384355164849836,1.2511234274155627,-1.1655673280471504,-2.3691626353957758,1.2583293630945718,0.6700558086646292,0.22378055169513208,1
0.9042889126000182,-0.3505411831375818,0.7664022212974604,0.32412844374109373,-1.0318351513191522,0.5237951100401225,0.7627886542261209,-0.24645342437944143,1
3.0111757392514376,-0.47116156803229126,0.018324481070756734,-0.3416829559852925,-0.7824542056046002,0.5849750630925539,0.7554853789478123,-0.04855310588141111,1
-1.7778292803477695,-1.7111026006957213,0.07997261335858143,-0.028237549897060236,0.9273494818552012,-0.23805042300831963,-0.2548981162325476,0.9702446619290831,1
-0.5222814157877614,-0.3150078201798284,-0.43270078374853876,1.0941252932071177,1.5520285003910055,3.6217473892044856,-2.5384810724332483,0.2893632563938826,1
-0.8806187461109529,-1.7873745082452983,1.4102460426893333,-0.36397913229382745,0.7668270660905342,0.3313625737167238,0.31549107052090924,-0.29548591497488724,1
-0.893919083521733,-2.2126164788772256,1.282402496239282,-0.08457450844157137,0.9274415223780128,0.1417839579909312,-0.5241073421988919,0.6946048957187329,1
0.48451742985436586,-1.5402591611616876,0.7792187249604686,-1.4564570424975305,0.1172427483673799,0.6550528757825547,-0.5762278473019831,1.292460477329524,1
-1.320470904743211,-2.10072153314489,1.712612426784977,-0.23125716846317415,0.7375145616899563,0.40018053518276125,-0.40293403627293545,0.15207209207055505,1
0.6721079412723775,-2.5909849366850404,0.5945543793150234,-0.1418213104094726,-0.5523169667469325,-0.25055370216582934,-0.8204095795935867,-0.04530332935750918,1
2.3540910973984053,-2.078713314937741,1.00149871640804,0.9719746773284658,0.29479055627069484,-0.3955995003711062,0.0297527480817055,-0.06219689927387271,1
2.081191315125544,-1.910644618801236,0.5032104914459071,-0.42509445534978924,-0.3495912555997654,0.01957124135607336,0.7767833787235946,-1.3094994086643579,1
1.0605385040326158,-2.117518069809966,0.867282283983839,0.19746609486899092,-0.427980386262614,-0.17148721023854474,-0.0001510660147756803,-0.3593228552124342,1
0.08872407288243456,-1.9961078765263627,0.8517331301846963,0.3568680671057025,-0.09453420048333962,-0.3089343265091755,0.40922190852971685,-1.0709365996931952,1
-1.3300820296121,-1.7735560712215512,1.2824499935898261,0.15661082654992667,-1.4573543848867776,-0.00872330970106099,0.12446102474945571,-0.768265293569634,1
3.1043529379852246,0.18384478119222442,-1.76246451267302,-1.224315137387008,0.11485313563375074,0.21015569631916772,0.9592493555305031,0.3575573550769168,1
0.9237255775740689,0.6217543610885606,-1.7965391338573047,-1.8648710111766573,0.5307082748199303,-0.7422881622858621,0.04283088305036469,0.21811029272235447,1
0.30711847998604447,0.5312981587766408,-1.6181654897001332,-1.7778590402564551,-0.32936094103655106,-0.4631018882535778,-0.4915785144808624,0.934095604540091,1
3.7365939700321045,0.8905172446831057,-1.654721345924439,-3.2729040840083945,-0.6421136890278005,0.4704668299671671,0.19873658071196493,0.33454636351010825,1
3.597683275383727,0.35747453956878916,-1.6975682081429366,-3.4561068726239506,-1.3219072251843411,1.1493322271740827,0.6250662086630067,0.6326635827439201,1
3.6058593943195767,0.4618822548998244,-2.57040031472029,-1.3203342387816714,1.7846525075133461,-0.9278031730235712,0.6567468562184674,-0.29502673543452634,1
5.537144011594822,-0.05207661681890981,-2.55969915989594,-2.474130507204938,-0.24539144427725196,0.26712795359409636,0.5687336805967435,0.4785915305860284,1
3.087984483567685,1.2605414951530265,0.45786133688216485,-4.6419413616902245,-2.450836373660361,1.0981580422086767,-0.26625259501106946,0.9631042055450042,1
0.24295901903735614,0.6188794549305301,0.9198933821295215,-1.6079342033424713,-1.2348922477623534,0.24961832969626127,0.3198791048585881,-0.8871406533485571,1
1.4406107753930806,0.3211336252085853,0.36942346326880465,-2.7953584831103453,-2.37995362951569,1.4967945662980306,0.41685120972273704,0.29919762603215483,1
-0.5704750714150855,-0.2968682267767557,-0.12059545608485732,-1.086585807974392,-1.4425125819663027,0.841267783329131,0.3166324631080036,0.07224751019408736,1
-0.9738725003478889,0.5912042569883915,0.23970816643937512,-1.2134659344414955,-0.5163032142648843,-0.21192491289583051,0.11438848221379767,-0.036796874593729066,1
-1.1070747291370306,0.916043291210405,0.1931684456386865,-1.3882457248515925,-0.24032353914922974,0.0598412678441562,0.7060430994014322,0.26656527285315273,1
