PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,status
4.145895443714199,-0.7447210214104979,-0.05328501420038248,1.4861480990890579,0.13139091837629507,-1.3119884193645706,-0.0645661066321802,-0.49214641861505853,1
4.478551078474502,0.16240719271969467,0.8871339267285095,1.48973276291856,-1.2760538196923423,-0.7011326747083779,0.4369205541105187,0.19062061941139405,1
8.981440239075523,0.5449627145933948,0.9163345563903477,1.8597411957262855,-1.271678320515889,-1.0637011616669094,0.21036799486256577,0.0695173532244678,1
15.622805525852659,2.747250287050142,2.985438267967447,4.78140787584206,-1.8805349522129626,-1.9651179219421318,0.9625027277060892,1.9147704836273738,1
7.101147325475113,-0.022638481352757294,-0.3415069104112565,1.2992503146067225,-1.0955099580435346,-0.736568973690695,0.16681979781123207,0.42393119514043226,1
14.730301695611056,3.6772112032633264,1.1082598257265646,4.830245981975555,-0.9511831131398656,2.6565182608338183,-0.7569593840875226,0.6878452599028938,1
-3.887623497125071,-0.13300786582990473,1.2936869074240935,0.4831692002950123,-0.5441745524056923,0.7925311851453489,1.4273012093353563,-0.21295168498447015,1
-4.4023246026930964,0.5973078200101445,1.0766981662385042,0.16175535891996168,0.03911228022123342,0.19179413264502332,1.0168731532897992,0.4579866637637916,1
-3.5332716004068927,0.03463043126248906,0.9152666726373534,0.0024513583350001915,0.1764647796064438,-0.0035460816969202823,0.1789231330961318,0.8234288993749983,1
-4.225065593906004,0.5268271484221779,0.5555548061962081,0.11058705135868879,0.17327908006022197,-0.20274650669380248,0.47447470663157504,0.719254184637272,1
-3.108698760103055,0.12332982729774924,-0.15396178717323003,-0.06805474416722895,0.5955507253722526,-0.41779573364360295,0.7206601264143678,0.968600654481958,1
-4.180530163424117,0.46198993172091224,0.4672232037588531,0.23515736398151563,0.2611369845281353,-0.14581075193338883,1.0121539634438539,0.43152083931431173,1
0.3780061930335661,0.23620671601442936,-0.3925946633008134,-0.05197753011856579,0.45900532506793024,0.34217414361296966,0.5935404750168414,0.24454893486154275,1
-0.5774771328357533,0.2587692926372307,-0.5218212575069088,0.29920827478318973,1.1016286403362323,0.26021327847381615,0.603676732951967,-0.48475786817797845,1
-1.9264509994802763,2.2372705767171257,0.8130458106600628,0.058829967294384986,1.220785039269711,-0.7543642553188978,0.24798197397887986,-0.19901286127575704,1
0.11598580932290836,1.1831951520464687,0.3523594453025632,0.4492324440383615,1.3183631305325916,-1.1005698744260104,-0.9086943696798813,-1.1790430839408768,1
-1.7587730626964582,1.401384046035952,-0.025425198794148913,0.09429219040816278,1.5167554620177062,-0.8124367978112381,-0.42818280405036313,-0.09832772021905321,1
-1.7039091579479477,1.5299366044583371,-0.36530260438450723,-0.10981704548588199,0.5608151718961376,0.5209086216924597,2.0597728284217314,-0.03592290842530244,1
0.027469258355579732,0.83533313301538,-1.6938269594538895,2.913352540932495,1.5730045533351946,2.1144146944277575,0.18847872895451614,-0.26064411633023815,1
-2.0688576963520804,0.7290392160399427,-2.0493421968256746,1.753786476404441,0.8876447851226916,1.879578989348008,0.06928344664531082,0.514693396072999,1
-0.6837746797164469,0.18651047498550552,-3.026476434269238,1.4860795659975796,2.386681103317452,1.508976060323119,-0.13846641955271036,0.07902214947444275,1
-1.5000667569858257,0.2737285589986555,-3.192311118454693,1.4818270622203564,2.2089519404488276,1.3599965484147003,-0.29432684748942706,0.3343436793727459,1
-2.0222267552186244,0.7522454371575465,-3.3749903668232917,0.8135430994516533,1.2503219587769872,-0.7882465457934831,0.7619422213274059,0.6227994142672841,1
-1.108560919842858,0.6071028554993072,-1.6654026965491722,1.6382557776055775,0.8826761559261237,2.1999196761172253,-0.37919455595320983,0.8550923081399856,1
-1.9782949172217124,-0.20245118306285056,-1.4777596184479214,1.261649256649044,1.3791621745273759,-0.14032214967107623,0.9683054984008396,-0.19242733976261184,1
1.666528215668736,-0.4103846587966187,0.621145113808443,-0.6896364410839764,-1.375110589622587,0.9630497419474902,-0.22333717789019383,-0.658261981140325,1
0.3304688311963397,-0.10143139356339524,0.29376599694417177,1.0024299018059044,-0.7541642690008317,-0.026766907418399776,-0.14489208369184864,-1.2134771704979388,1
-0.406893375948987,-0.5113787503927796,0.37853757264955207,0.8995253609548758,-1.349403623614121,0.11416327051512168,-0.6077042163178806,-0.7388299567688601,1
-0.09811658947284772,-0.9154706019101725,0.6406414109004503,1.1085282783464407,-1.3821073007867577,0.1563166118532615,-1.0107928431058308,-1.147410247335579,1
-0.2841613949526806,-0.9186335616225245,0.5384863424585474,0.35757478896253686,-1.8020362847673534,0.43814819536172067,-0.799854101019543,-1.429892068205483,1
-0.09319366461749728,-0.2521894353828757,0.4385091474808754,0.280041214345962,-1.4166866764038792,0.38314833056196357,-0.3472759939059633,-1.1297452578486664,1
-2.969932180910791,-0.517976623143087,0.6295118516682376,1.0663186302337881,-0.49152190591257794,-0.47253979838804844,0.8122467033222106,0.5913327877706926,1
-3.0463762689496563,-1.4289241295303339,0.16376980607303943,0.5840016794450464,-0.04304930800975133,-0.4332769587306239,0.07215310787544459,-0.019180232679215814,1
-1.8499799130855201,-0.9486855680999942,0.15603074073905263,0.78946734013936,0.19032405268565333,-0.48820867797715195,0.961189074401472,0.23765797523654233,1
-2.132952396566565,-1.0933818837968732,0.1501727512788268,0.4106650763833492,0.391102260643749,-0.4080962540973161,0.8178447124945936,0.3825792273087152,1
-1.983931028277596,-1.685901226326835,-0.5845127934410603,0.6214114579841044,0.6397687563291283,-0.4783839655895601,0.8234387902205369,-0.07091099928201988,1
-3.050808931156161,-1.130929034984597,0.6729343483851645,0.6906597103119986,-0.3649060154331539,-0.40528583682202723,0.09833534861873687,0.2602773978716127,1
2.4546432241923286,-1.7350058486792481,-0.4838627096909313,-1.5207828409159951,-0.9744499426078915,-0.1389784142207875,-0.4171150093372292,0.6615057805789387,1
1.570598207327867,-1.3789507475851788,-1.3473566696598067,-1.1931195135399535,-0.6992467594144071,-0.5927762419089102,-0.27561320316985105,0.5838991795673883,1
2.027972276535492,-1.537855707481195,-1.1904453238753752,-1.5911797342077336,-0.7574801058902629,-0.35179014063062325,-0.6713720738320875,0.023084889534342245,1
2.827238585913963,-1.2506253917955072,-1.317859215000082,-1.895480777021937,-0.8922531666949555,-0.21971904643150475,-0.08035186408496352,0.14799616596167536,1
2.4862629685146254,-0.9769515544653866,-0.9321341888528507,-2.313779910852821,-1.6677864604282655,-0.01890041300120497,-0.4812779642621371,0.8653780218089244,1
-0.2693704852923526,-1.0572127080876321,-0.9166551538382506,-0.5676336655461051,-1.071740268761966,-0.6629844743852172,-0.19982534249496348,0.14133429931196645,1
1.2127548776239083,-0.6700269924018628,-3.2758506605086386,-0.23767242446688108,0.6559417243610932,-0.06012509948874046,-0.393019292894183,0.23722732239388916,1
4.071284317123766,1.4844441957145251,-1.6638916420272818,-2.20003486923776,-1.5880105174704253,0.769595459718064,-0.20232199640078843,0.21545542517635047,1
0.10586839716857693,0.7753118819466982,-1.8734907843342357,-1.1776080771341058,-0.289119459130724,-0.702805406550426,-1.0134928146313342,0.12977257495156214,1
-1.3793071717224874,0.7542086863554466,-1.8958789462774257,0.49393040328925475,-0.7246025996921418,-0.2396238807787513,0.2702549488115389,-0.5740004290010451,1
-1.6439107871519945,1.7087437658914206,-1.6181119532463861,-0.802875067232505,-0.2982129478003974,-0.6052646985016903,-0.28292017511185313,-0.1657367907560858,1
-0.6099884715719428,1.0509385104384763,-3.6745324804792316,0.22410963687310034,0.01927336865396867,-0.4891981748142089,0.16155685763910693,0.08442405463879223,1
9.347652310016485,0.5731414731686026,-0.422895089370802,-2.498322866612211,2.045899661589891,-0.33684977386824283,0.03999620718997782,-0.3491440334819899,1
6.310122098723475,1.3480974820393203,0.16150394870166337,-1.1612102570423357,1.9188566045659678,-0.4149463141122739,0.2341400617638536,-0.1098884555926118,1
8.450954379077027,1.4713797515726479,0.0583860315437346,-1.0503414162463767,1.763488104073384,-0.7117134956044707,-0.015470368591913516,-0.8619387580113057,1
6.890394583649399,3.9979415302535397,0.5603959001634193,-0.6897482765180128,1.6396552661339492,2.759213118636851,-1.118009438440569,-0.2080759198582651,1
7.571730928647564,1.8574994799600602,0.9874841877440991,0.26684521648831133,1.4341753188980142,-0.6499574182150512,0.17892859765977387,0.3010858366365378,1
17.87873931259,3.0698093794783383,1.9327796771570969,-0.933193477480587,1.2516304203247826,-0.5461228805327887,-0.9871918810920456,0.6297193222276665,1
13.214620842560649,2.812753198141193,1.5165226014955018,0.539570964783509,1.6362137136908461,-1.0134050126638552,-0.35763227483157367,-0.34682057451451914,1
0.06730163047656558,-0.9769660733158883,-0.07064359829631327,1.1829742451926553,-0.9056129495344585,-0.6852970551993747,-0.412542537112634,0.3775117064351424,1
0.6485266784002028,-1.2448525998504512,-0.8114728159035464,1.342347531005162,-1.1106132313586095,-1.0371522592611775,0.036517006956528535,-0.6934752605285067,1
0.7190303810176388,-1.2640256134349106,-1.0046690344534444,0.7015741675598363,-0.9422061675567923,-0.9223430509222819,-0.07253876400858024,-0.5738975323091012,1
0.11412396795089369,-0.6152999526719819,-1.245492459250418,1.5290931344213368,-0.7212435973439094,-1.1608767511551672,0.45097515949684186,0.20775309319351004,1
6.004536014629275,-0.07638406279957398,0.0012836177449403797,3.0580082359022756,-0.19543209446443074,-1.677288766895479,0.7232439442393601,0.8275512383855681,1
1.6533858670357628,-0.48004886374887534,-1.3803917094431728,1.7889136269631152,-0.26140426002632366,-1.3330916691538466,0.43590986289865274,0.3668007072379249,1
0.4004209642754677,-0.9160582268332581,-0.5095332503187671,0.2753095085463408,-1.2190240748434993,-0.872687708479175,-0.926613766874118,0.008436067173370271,1
1.0836518600217646,-1.6936673049571358,-0.6642889476492976,-0.217162917893793,-1.2161957725913954,-0.3294697340402518,-0.5985147137989711,0.0761382532934559,1
0.7552062265720114,-0.8963898914269219,-0.4910898505244857,0.14592530789492802,-0.7414061037475788,-0.6691824627802099,0.020969899580442687,-0.12286352752979784,1
1.3071623497056226,-1.4403951986702603,-0.49894799021364533,-0.09938981292908664,-1.1668546422702029,-0.5648953876867256,-0.3805162849020785,0.16964994068430644,1
-1.2417739624737756,-1.3065034964429487,0.17605325001585842,1.227008679678074,-1.1263127509405912,-0.6230992021427911,-0.46114964643198386,-0.32855026942481447,1
2.67464455645795,-2.530499884202666,-1.7803137968072746,1.6649044836913918,0.7931111941021426,-1.3242351056014825,-0.6078628537084405,-0.19984798383343982,1
-2.358483808898692,1.9017159079674013,-1.071906204420773,-0.2277882153256179,-1.1204656825239498,0.2552565512701048,0.15960031011655063,-0.08772261629889556,0
-3.830485346285424,3.0582926264098225,0.32661290275197297,0.05784445683998211,0.06237011374752026,-1.131539816462543,-1.2613893298491938,0.07589556845135821,0
-2.995743201379543,3.802070147238022,0.17437617831097005,-0.5711328427559402,-0.5964026067003804,-1.0732958051901156,-1.5640059958755959,-0.00739580323281748,0
-0.24312177086117873,1.0583045852812263,0.002052381823174236,0.7397683711401792,0.7918020112799342,0.1796891150228886,1.7758888961310124,-0.9876328962775877,0
-2.4456479994417553,3.700066454398747,0.7463304917386929,-0.1283514224102305,-0.38064861841003567,-0.8803656445616943,-0.2238299111524792,-0.775489819927832,0
-2.4919686773409806,3.334418383485736,-0.03341609061442562,-0.14123962859536884,-0.28338179841690697,-1.3131706795806568,-1.7448765431207354,-0.02827784510352357,0
-2.6775635413962697,-1.3025159459646733,0.8445446843885707,0.2755498777693645,0.44084865386247096,0.04926273746017979,0.5227402986012767,0.521822884171169,0
-2.66996626459402,-1.5517056033510985,1.6231015143793412,0.14284377227928094,0.29596815638457974,0.2993899179048041,0.43340395261467174,0.21201644702755265,0
-2.662350467628322,-1.5645989247178667,1.4885264039347599,0.27526903330626246,0.20673435152303618,0.269009021193485,0.3445594868969981,0.12056129928891261,0
-2.3895850016301785,-1.31640156322812,1.14060612436239,0.16452258659470348,0.24151590414255097,0.38743495589175003,0.14263211418405777,0.44405152852104,0
-2.5432666792679988,-1.4187811934769405,1.1953537346490712,0.1494008278380714,0.262640172881222,0.0752751880271921,0.23867273396669014,0.1047493567088082,0
-2.62703335563961,-0.979268510423438,1.738975849131353,0.10937185161610789,-0.10137552206251771,0.366245631790914,0.6756640852683006,-0.4701971562637431,0
-2.7803103003038863,0.03020104659378384,0.30802353048680603,-0.14055071021126533,0.627777473196304,0.06683717796120839,0.6121114557543872,0.1840492201232383,1
-2.6337404433510905,-0.2529555689489734,0.8663539358960451,-0.31845284973361804,0.5511320563309251,-0.11963017049627465,0.29793514347409045,-0.07692328024216993,1
-1.8945134275284683,-0.5059467651206107,0.10352143631977202,-0.17775344384100192,1.7463872152241962,-0.4337820711014423,1.072630634821775,-0.07592785662730392,1
-1.6540731253267824,0.24205608808353746,1.2016289296898557,-0.853666438062001,0.38380769594147585,0.16956746107352785,0.48364926605897346,0.07677478515951759,1
-1.6416012844898928,-0.32170235524513124,0.29229895387175214,-0.37187467091912985,1.275900422385494,-0.36322446946150333,0.7304370282740128,-0.27428022579815153,1
-2.310778395189602,0.34609812700532305,1.467601195541055,-0.6584134656538895,0.1148418833614997,0.2267460329989663,0.6812402221573839,-0.6028030268199004,1
-1.4402497961729848,-1.3401820407879845,-0.3189497032039532,0.7051993347258315,-1.0310778440369182,-0.8410214070452462,-0.6185329005839314,-0.3109209535933398,0
-0.8069894861417317,-1.2379687489942452,-1.0270878750033576,1.524878199444832,-0.758100304174118,-0.44060213510840784,-1.1349488070396618,-0.6245555931666678,0
-2.1683102418904343,-1.1264525739172282,-0.6127494393051095,1.0318697451940226,-1.2582311388663046,-0.3479270253065093,-0.5302824269604723,-0.7788539343408593,0
-1.928681892328515,0.9335092471446447,-1.3419134151486414,2.3296217261734773,-0.5486818028436172,3.1540766828226015,-1.6407801310034542,-0.016048982640604594,0
-2.9924931018708887,0.8668261666050598,-1.4359363814176764,1.950794670858898,-0.49230543027620943,3.1380550483308745,-1.4862112795428657,-0.48279273712582926,0
-3.0184542735298554,-1.0719019913375865,0.060941423167552675,1.0751615495012168,-1.6853149421378535,-0.5011761688695031,-0.04810296462059635,0.26076832195144706,0
-0.5687683795858398,1.5108951714120666,-0.25383865088830776,0.7832471181519147,-1.2067566642333794,0.5829172344917068,0.43028008851566096,0.07035762025842258,0
0.12532572348269352,1.5395354848518785,-0.5392300912480358,-0.9059302188349234,-1.6742373765010248,0.7970711110917431,1.1418118884062802,-0.1731287169685549,0
-0.5724161166155425,1.6207288461981475,-0.7124972932334394,0.052933546881502966,-0.4583947356122366,0.5141966302990761,1.3336785262792759,-0.8999362686872449,0
1.001371660484167,1.9254913128026154,0.36174878645846326,2.689466969957765,-0.7336489429411388,0.06195688896112363,1.8047370746558906,0.6177289405283235,0
-0.615342804840509,2.0903898684372435,-0.8232421820605819,1.7917485278183123,-0.8329618964367826,1.496561271048261,-0.10441647955100565,0.46893306693270126,0
-1.154816220274147,1.2690551343148708,-1.1072634970111,1.0779655135120223,-0.18553954733545688,0.2442497431627989,0.8451618833074342,-0.358473699126378,0
